"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bhután","BTN","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","-25.3538816695709","-34.2950468268369","-35.8184535977426","-35.6275210760095","-33.966503087005","-38.1248791255233","-36.6360941771908","-15.1679251082402","-21.9413959923888","-10.3403007745495","-5.29294357902636","-9.05363518997602","-24.9706386969559","-13.0373876791118","-10.3488535282614","-5.07124720143218","-10.6158467296759","-10.6084977186988","-16.9237763887613","-20.5563879526966","-19.5650347068181","-22.1557389923438","-26.2489901306028","-26.0525000424363","-32.0565447647434","-26.9195512299055","-4.88209302308217","-2.3822912408189","-9.3968730419632","-17.9382085885364","-28.9631112642311","-29.9910028197258","-24.892137197581","-22.3388556852232","-21.4217130489021","-29.0096560450577","-24.1749360728973","-21.0403606148052","-22.5515995969164","-14.2504778527528","-16.6629982651121","",
"Botswana","BWA","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-13.3683060512329","-15.3091816817136","-16.9129533556479","-18.3509135084745","-19.7656927875322","-18.9024390243903","-21.680216802168","-26.1596451800854","-39.8947368421053","-29.7929792979298","-36.2581580855693","-28.4140969162996","-23.1707317073171","-23.1336677485984","-23.8518874729502","-20.1979821054635","-15.935085007728","-18.4089414858646","-16.4638511095204","-11.1269081113439","-13.3830574252623","-21.825264329438","-14.7122147265681","-0.482171326359995","2.8490735855498","15.0592894693416","19.2021093660438","26.6873768752841","26.5922908308863","13.0883311472508","5.26349372904067","6.50064297588057","6.60787160347055","7.98338939149163","7.46418764101936","7.07782403806561","16.7013136910561","13.1570619496066","-3.26269511954159","11.4654553770691","11.7388904503418","9.79015090797389","12.479079497908","11.8196731528944","8.22975267574725","17.3417550321886","18.1743583545346","13.9275263088309","-5.3679759275495","-17.0841220104151","-7.62886742250972","-3.64450866552615","-12.153407413101","0.491697250091805","3.03207138170395","-6.69532758660804","8.75803286984044","3.9202035158749","1.00814199424664","-8.98832588900517","-14.9809565094429","",
"República Centroafricana","CAF","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-10.9090877818186","-9.27152302530591","-13.1147423004583","-13.249212599389","-12.3563208903093","-10.569108401084","-14.1752577319588","-20.5955086848635","-5.31892761404944","-10.263794115969","-9.62385201447894","-7.6242293949417","-8.87828637213106","-7.86884150234983","-15.5992892902709","-18.7896234793832","-7.13974454362531","-9.12050843006438","-10.4654426345219","-12.7003721068476","-15.8592376437612","-9.67629390546922","-12.0467544704535","-12.4672618000061","-12.1076831269794","-9.62745627919546","-10.436205605601","-10.7061522349851","-7.30912971004491","-6.15927485938715","-8.80804578654192","-8.53597963800323","-9.49767608629921","-5.78951292864185","-1.61921045503792","-6.03400120342347","-4.14363247714039","-2.04994783778006","-5.73575873120454","-4.76504334070903","-4.91535481253191","-5.41599206218032","-4.18315490651817","0.240781673189075","-5.24811990117423","-8.3454302142282","-7.7638599316759","-9.35024417794286","-12.4301924054619","-11.8109466859205","-11.1788798104405","-8.21997813553185","-9.9591825906063","-8.45337798775036","-19.743516841995","-19.0098265296352","-20.8868847062827","-22.6239981916757","-28.0963980431813","-19.3753000034086","-19.3753000041095","",
"Canadá","CAN","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","-0.646252648733193","-0.367815680551302","0.533303640998931","0.970728079775581","-0.311402232613985","-0.18385829168824","0.756663429163942","0.921250265936052","-0.198298557567615","2.20376964379178","1.30879571471553","0.580664667012397","1.09338721468371","-0.0975269548248643","-1.94260987515975","-0.902871335576523","-0.35547730473144","0.218128296263392","0.420391390284585","1.70273956241729","0.668989243328494","3.7830975792002","3.15327228842172","3.40928596415372","2.26070370928073","0.913909810277433","1.1452530572137","0.742952045240158","0.0261574288592671","0.154690424345271","-0.518696380280099","-0.340912741142344","0.0345148051055052","1.175290402745","3.14437261527215","3.94971896903584","1.92933029733321","1.97716415799876","3.60734068380631","5.6531137918907","5.73569178749448","4.41028510824027","3.89187578004084","4.4631226211403","3.95428163027857","2.75275395670378","2.17569057971933","1.76640274223917","-1.44272318934103","-1.87335763838453","-1.1419549362114","-1.88949789432494","-1.56719756456699","-0.905510409810632","-2.46498014008949","-2.35853970288314","-2.1922405485086","-1.88735199081082","-1.59529683372172","-2.05563440404139","",
"Europa Central y del Báltico","CEB","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.717342888865872","-3.40225386081678","-4.29489182321338","-4.39985238008015","-4.59219608780146","-4.83870360823305","-3.99566763968829","-3.86120302431795","-3.91720137915477","-4.04029602431459","-3.34669296019771","-4.11326352807313","-4.96233856826565","-5.38127262600462","-0.803334548014213","-0.846980363589388","-0.450658216086552","0.608074658138264","2.3164751587279","2.3353124232008","3.04018732656282","3.98041843926157","3.54159929904583","2.46839910516714","2.87277312394909","3.49083582211712","",
"Suiza","CHE","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","-2.06145890336848","0.697702072849861","0.690001777524247","-0.894234140206333","2.93794035108049","2.69609476351599","0.949401087753715","1.44687972668271","1.42951553276317","1.4060441531663","0.422449533100427","1.5988770689201","2.75663314317022","4.09857077747277","4.14742463823603","3.97686116544325","3.50669025016738","4.78921341074229","4.10293322808632","4.20414247903185","5.46172552546745","4.97412489768858","6.10433507835044","5.96891068278365","8.19847698432523","6.65263321503508","8.10165154739767","10.9383728355762","10.5958588955913","7.51855423791233","10.9135762614574","8.7042341628331","10.7427212310513","11.8714418545837","11.3286433571924","11.6712852824698","11.6192197226421","10.8895287242054","12.3346753910036","11.8478721063606","8.79463750354094","",
"Islas del Canal","CHI","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-2.7771307052476","-4.12016458307953","-1.44673677973437","-2.47149607076402","-0.977670486954664","0.623502226452184","0.935655389021219","1.14123542465126","0.600517441837869","2.01581279105673","0.386496349631766","-1.20457214462346","-3.6018424237546","-2.08609274183682","0.228979876790508","-2.45880607539496","3.63474221574802","-2.29393770343051","-3.83839589571737","-3.42010834217451","-4.77746558906845","-10.6736740150736","-2.63896670479162","2.02591407475034","-1.6598757895451","1.91827914164897","2.58663418517122","2.49484909342371","6.49240685667648","4.42712187852914","3.24346311965589","4.50773952021429","1.66953330800949","-1.84770337868004","1.71145265131326","2.28535073991767","-1.47688945346167","-2.00571421172454","-3.27889953843763","2.18499505238434","1.74757814855886","1.65413401736897","2.21414176206517","5.00180440352013","9.87107742434052","8.70287207250728","14.4915624827295","13.7305922836189","2.05856206934097","7.74434430576735","6.42650908882094","3.31824899723662","-0.0281289614529812","-0.574529838154611","0.948911604925673","-0.219578094341008","0.609214275518009","1.21967306656413","-0.307255666464212","-0.828239828165022","5.24790026723337","",
"China","CHN","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-0.122440650295898","0.381400632962753","1.14438134572363","1.145557958824","0.904823457378053","0.449826989619377","0.25943770847673","0.300969791550552","0.384152284846052","0.642136377535419","0.0307057946220994","0.65529732589849","0.740479548660085","0.482548436252812","-0.473883368108357","-0.144760651422931","0.184032657431573","0.212307692307692","-0.538233246491291","-0.760891415914635","-0.601624244496965","-0.00202600054127242","2.34629042965759","1.11449835403503","0.0207735044418053","-4.03925155859076","-2.45712417965291","0.106603959696367","-1.30012895457523","-1.41703643604183","2.9562882310499","3.02603218658778","1.17072289708075","-2.65148876764922","1.30368215160479","1.62794012873913","2.03184563764779","4.45331156072586","4.259946895047","2.8008255853779","2.37635084549278","2.09693221346057","2.5420877137403","2.15752506850097","2.61715094094225","5.45182226620602","7.59116720068887","8.67623358095396","7.59271269137434","4.31484149927079","3.65358777810987","2.39547410390015","2.71752208167593","2.45413329643866","2.11490586049739","3.24399043046772","2.27434509048541","1.75214073601397","0.65842297069049","0.92988859887815","2.48693464133666","",
"Côte d'Ivoire","CIV","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","11.3350265648709","7.18898286827946","8.64569558764582","10.4155857698849","11.1632600504444","6.69919163317253","7.71063549015994","7.43243166164477","12.7049084758028","9.69200395031474","6.6616943327174","3.78266622604128","4.505469972816","2.52191107887606","7.32070382458649","0.143798315707307","5.49371665678211","6.29547965282155","-0.914291136709339","-3.05928351591144","-6.177031031782","-7.10919189395017","-2.90356429587243","1.23954285968066","13.5206572022164","14.3773122513176","9.31445965414078","3.80973211557663","2.59798546936416","2.97812723128874","4.57825373007861","3.02563137460664","3.79390851899422","3.536383899263","11.2181457113775","7.31625542209923","3.30532340321","2.31761174656673","0.715073703736699","1.58144057694579","0.616125497370553","1.82552454062385","6.82037464718503","4.22196613313397","2.16428143211091","0.937024410105166","1.99148340549823","-0.449036899655924","0.0867168460794499","4.15257886289435","-0.473790899265192","5.8468496429567","-0.336108522352712","-0.0318739376456167","2.63349996793323","1.99543309034322","1.67453247224499","1.29946543165901","-0.786121000925261","1.15164066665359","1.08777610266987","",
"Camerún","CMR","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","-0.501253921269317","-2.58250161277381","-1.9539717127068","-2.50965230952133","0.524292316428401","1.53991071078236","-4.1398149700263","-5.69388033748494","-3.30344225511076","2.63816637338869","-2.85807563571369","-4.72202232845048","-2.74580323022014","-4.46683082747742","-7.16384811808251","0.753357287316594","-6.54707173127987","4.30328220265419","1.09401567860107","2.48516814582772","1.87295374126917","0.556934176801008","-3.93178240452746","0.0713408818010855","2.93758949135889","2.86938335846493","5.35898156646298","2.23145232406497","6.62259151462944","6.00092002100725","6.55470326949317","3.40937184355386","4.83167539248671","1.66371617285083","1.61882128737615","1.78568121739437","-1.04983469095188","-2.50940599615771","-1.36936967226968","-0.742595016835547","-0.506768551631714","1.25375393657086","0.741592748885914","-2.9076862171131","-3.01127678963331","-2.50080480057601","-3.06261435809852","-2.28256503953487","-2.39631901016936","-3.61243824131339","-3.5618475688576","-2.73867401489707","-2.49682443925859","-3.11509593899185","-3.67833175340443","-3.19103296493683","",
"Congo, República Democrática del","COD","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.73386636125711","4.75604520235769","-0.310730572805226","3.750000046875","-3.09913015244527","6.09367901947438","-4.11517886007145","-1.06656784686716","2.02583997059498","-6.0304701051309","-3.87738759929399","-6.42623914011568","-4.5630625656619","-1.99822747684851","-5.71669312529483","-9.31930374205999","-8.52530198534454","-6.16691085978239","-6.74569336180648","-4.57422252740161","-5.02577242410208","-6.08769651339045","-6.07191539464232","-3.70288463970079","-3.59050274291615","-3.7022682963922","-1.28216912218433","",
"Congo, República del","COG","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-65.153841419863","-64.2016467136598","-32.4621171295688","-21.3746231466831","-18.2964091843451","-17.0781857863815","-21.2177121771218","-25.3424872161793","-26.8489067524116","-24.8185920572378","-23.0263157894737","-20.0676369557034","-23.478270531401","-11.7549586092715","-6.24555003548616","-27.8588807785888","-26.1785856905158","-19.6809627659574","-17.3476500252143","-1.2156862745098","-0.110987791342952","-18.0727339856009","-13.2394366197183","6.18118118118118","16.0041731872718","0.782859497321796","-13.8348330177815","3.11341978444729","0.197268588770865","13.6953947164495","32.7353648293963","13.5846340574997","24.2434879572385","11.496546862255","-15.7022059122928","1.09663605377769","8.50876356082173","15.4350992107398","3.65359707851491","13.1859518388187","36.6844100327154","24.1075726211981","27.5767798945318","4.7629538586475","29.691386949263","30.4572752404336","29.3274959398214","-11.6158439545372","13.6973503980206","-6.59254146908549","12.9914286605805","22.6317227686376","18.7196204944678","12.8658177765728","2.07039764272173","-37.2372900230172","-40.7788003578542","2.90277793565157","22.023375578085","20.6289648713768","-1.60122723974238","",
"Colombia","COL","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","0.93714626477285","-0.838445481739586","-0.00380593698098062","-0.367539258595536","-0.694123730708348","2.4252744345986","-4.36514975779491","0.870964688062104","-1.03808366460011","-0.46989116425605","-1.28419498674379","-4.05039580206048","0.456717330998766","2.26024017108077","-1.09031465581418","1.80569132182035","3.15122024536419","3.66689058683377","2.82741809393647","1.77134075303432","0.620974840576773","-3.5669236972664","-4.27810377455954","-2.78078553778039","-0.579165396112207","1.28245067392848","6.84385697255551","4.03378900884909","2.42953324715966","4.18350497444323","2.94752767697511","4.65915971016549","-0.574481952921505","-5.80848087400583","-5.92081378100043","-6.4297445393461","-5.64518378353415","-5.91398060173793","-5.89422137953144","0.543878186128783","-0.836806038430737","-3.12684026194261","-3.35149985936908","-3.36558409370468","-2.32192408419493","-3.48061001662927","-4.18418045932431","-4.23261284556108","-2.94845914628772","-2.3071371323075","-1.58291364922986","-0.917413407902451","-1.21274045133809","-1.81376935497197","-4.21796742180853","-7.06034109945171","-6.76837442780701","-4.99233544565771","-4.73531344181107","-5.81668973979356","-6.61088026679288","",
